study_number,raw_dataset,raw_dataset_label,raw_variable,raw_variable_label,raw_variable_ordinal,raw_variable_type,raw_data_format,study_specific,annotation_ordinal,mapping_is_dataset,annotation_text,target_sdtm_domain,target_sdtm_variable,target_sdtm_variable_role,target_sdtm_variable_codelist_code,target_sdtm_variable_controlled_terms_or_format,target_sdtm_variable_ordinal,origin,mapping_algorithm,entity_sub_algorithm,target_hardcoded_value,target_term_value,target_term_code,condition_ordinal,condition_group_ordinal,condition_add_raw_dat,condition_add_tgt_dat,condition_left_raw_dataset,condition_left_raw_variable,condition_left_sdtm_domain,condition_left_sdtm_variable,condition_operator,condition_right_text_value,condition_right_sdtm_domain,condition_right_sdtm_variable,condition_right_raw_dataset,condition_right_raw_variable,condition_next_logical_operator,merge_type,merge_left,merge_right,merge_condition,unduplicate_keys,groupby_keys,target_resource_raw_dataset,target_resource_raw_variable
lp_study,cm_raw_data,Concomitant Medications,,,,,,FALSE,1,TRUE,CM = 'Concomitant/Prior Medications',CM,DOMAIN,Identifier Variable,C66734,,,Assigned,hardcode_ct,,,CM,C49568,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMYN,Were any medications/therapies taken? [en],1,DropDownList,$3 ,FALSE,1,FALSE,NOT SUBMITTED,,,,,,,CRF,NOTSUBMITTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMTRT,"What was the (concomitant) [medication/treatment/therapy] (name/term)?
Medication/Therapy [en]",3,Text,$200 ,FALSE,1,FALSE,CM.CMTRT,CM,CMTRT,Topic Variable,,,10,CRF,assign_no_ct,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMINDC,"For what indication was the (concomitant)     [medication/treatment/therapy] taken?
Indication [en]",4,Text,$100 ,FALSE,1,FALSE,CM.CMINDC,CM,CMINDC,Record Qualifier,,,19,CRF,assign_no_ct,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMSTDAT,"What was the (concomitant) [medication/treatment/therapy/dose]     start date?
Start Date [en]",5,DateTime,dd- MMM- yyyy,FALSE,1,FALSE,CM.CMSTDTC,CM,CMSTDTC,Timing Variable,,ISO 8601,39,CRF,assign_datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMENDAT,"What was the (concomitant) [medication/treatment/therapy/dose] end date?
End Date [en]",10,DateTime,dd- MMM- yyyy,FALSE,1,FALSE,CM.CMENDTC,CM,CMENDTC,Timing Variable,,ISO 8601,40,CRF,assign_datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMONGO,"Was the (concomitant) [medication/treatment/therapy] ongoing (as of     [the study-specific time point or period])?
Ongoing [en]",13,Text,1,FALSE,1,FALSE,If Yes then CM.CMENRTPT = 'ONGOING',CM,CMENRTPT,Timing Variable,C66728,(STENRF),52,CRF,condition_add,hardcode_ct,,ONGOING,C53279,1.1,0,"condition_add(cm_raw_data, IT.CMONGO == ""Yes"")",,cm_raw_data,IT.CMONGO,,,Checked,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMONGO,"Was the (concomitant) [medication/treatment/therapy] ongoing (as of     [the study-specific time point or period])?
Ongoing [en]",13,Text,1,FALSE,2,FALSE,CM.CMENTPT = 'DATE OF LAST ASSESSMENT',CM,CMENTPT,Timing Variable,,,53,CRF,condition_add,hardcode_no_ct,DATE OF LAST ASSESSMENT,,,2.1,0,"condition_add(cm_raw_data, IT.CMONGO == ""Yes"")",,cm_raw_data,IT.CMONGO,,,Checked,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMDSTXT,"What was the individual dose of the (concomitant)     [medication/treatment/therapy]?
Dose [en]",14,Text,8.3,FALSE,1,FALSE,If numeric then CM.CMDOSE,CM,CMDOSE,Record Qualifier,,,22,CRF,condition_add,assign_no_ct,,,,1.1,0,"condition_add(cm_raw_data,is.numeric(IT.CMDSTXT))",,cm_raw_data,IT.CMDSTXT,,,is_numeric,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMDSTXT,"What was the individual dose of the (concomitant)     [medication/treatment/therapy]?
Dose [en]",14,Text,8.3,FALSE,2,FALSE,Else CM.CMDOSTXT,CM,CMDOSTXT,Record Qualifier,,,23,CRF,condition_add,assign_no_ct,,,,2.1,0,"condition_add(cm_raw_data,is.character(IT.CMDSTXT))",,cm_raw_data,IT.CMDSTXT,,,is_character,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMDOSU,"What is the unit (for the dose of concomitant     [medication/treatment/therapy])?
Unit [en]",15,Text,$30 ,FALSE,1,FALSE,CM.CMDOSU,CM,CMDOSU,Variable Qualifier,C71620,(UNIT),24,CRF,assign_ct,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.DOSUO,"Other, Specify [en]",15,Text,$30 ,FALSE,1,FALSE,if IT.CMDOSU is Null then CM.CMDOSU,,,,,,,,condition_add,assign_ct,,,,,,"condition_add(cm_raw_data,is.na(IT.CMDOSU))",,cm_raw_data,IT.CMDOSU,,,is_null,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMDOSFRM,"What was the dose form of the (concomitant)     [medication/treatment/therapy]?
Dose Form [en]",16,Text,$80 ,FALSE,1,FALSE,CM.CMDOSFRM,CM,CMDOSFRM,Variable Qualifier,C66726,(FRM),25,CRF,assign_ct,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.DOSFRMO,"Other, Specify [en]",16,Text,$80 ,FALSE,1,FALSE,if IT.DOSFRMO Is null then  CM.CMDOSFRM,,,,,,,,condition_add,assign_ct,,,,,,"condition_add(cm_raw_data,is.na(IT.CMDOSFRM))",,cm_raw_data,IT.CMDOSFRM,,,is_null,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMROUTE,"What was the route of administration of the (concomitant)     [medication/treatment/therapy]?
Route [en]",17,Text,$25 ,FALSE,1,FALSE,CM.CMROUTE,CM,CMROUTE,Variable Qualifier,C66729,(ROUTE),29,CRF,assign_ct,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.ROUTEO,"Other, Specify [en]",17,Text,$25 ,FALSE,1,FALSE,if IT.ROUTEO is null then CM.CMROUTE,,,,,,,,condition_add,assign_ct,,,,,,"condition_add(cm_raw_data,is.na(IT.CMROUTE))",,cm_raw_data,IT.CMROUTE,,,is_null,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.CMDOSFRQ,"What was the frequency of the (concomitant)     [medication/treatment/therapy]?
Frequency [en]",18,Text,$25 ,FALSE,1,FALSE,CM.CMDOSFRQ,CM,CMDOSFRQ,Variable Qualifier,C71113,(FREQ),26,CRF,assign_ct,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,cm_raw_data,Concomitant Medications,IT.DOSFRQO,"Dose Frequency Other, Specify [en]",18,Text,$25 ,FALSE,1,FALSE,if IT.CMDOSFRQ is null then  CM.CMDOSFRQ,,,,,,,,condition_add,assign_ct,,,,,,"condition_add(cm_raw_data,is.na(IT.CMDOSFRQ))",,cm_raw_data,IT.CMDOSFRQ,,,is_null,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,Unique identifier for a study.,CM,STUDYID,Identifier Variable,,,1,Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,Set to USUBJID in SDTM.DM domain. ,CM,USUBJID,Identifier Variable,,,3,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,Sequence Number given to ensure uniqueness of subject records within a domain. May be any valid number.,CM,CMSEQ,Identifier Variable,,,5,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,Sponsor-defined reference number.,CM,CMSPID,Identifier Variable,,,8,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,"1. Clinical encounter number. 2. Numeric version of VISIT, used for sorting.",CM,VISITNUM,Timing Variable,,,34,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,1. Protocol-defined description of clinical encounter. 2. May be used in addition to VISITNUM and/or VISITDY.,CM,VISIT,Timing Variable,,,35,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,"Epoch associated with the start date/time of the observation, or the date/time of collection if start date/time is not collected.",CM,EPOCH,Timing Variable,C99079,(EPOCH),37,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,"Taken directly from SDTM IG 3.1.2, p41: --DY = (date portion of --DTC) - (date portion of SDTM.DM.RFSTDTC) + 1 if --DTC is on or after SDTM.DM.RFSTDTC; --DY = (date portion of --DTC) - (date portion of SDTM.DM.RFSTDTC) if --DTC precedes SDTM.DM.RFSTDTC.",CM,CMSTDY,Timing Variable,,,42,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp_study,,,,,,,,,,,"Taken directly from SDTM IG 3.1.2, p41: --DY = (date portion of --DTC) - (date portion of SDTM.DM.RFSTDTC) + 1 if --DTC is on or after SDTM.DM.RFSTDTC; --DY = (date portion of --DTC) - (date portion of SDTM.DM.RFSTDTC) if --DTC precedes SDTM.DM.RFSTDTC.",CM,CMENDY,Timing Variable,,,43,Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,